Categories,Available Services,1 oz.,2 oz.,3 oz.,4 oz.,5 oz.,6 oz.,7 oz.,8 oz.,9 oz.,10 oz.,11 oz.,12 oz.,13 oz.,14 oz.,15 oz.,15.99 oz.,1 lb.,2 lb.,3 lb.,4 lb.,5 lb.,6 lb.,7 lb.,8 lb.,9 lb.,10 lb.,11 lb.,12 lb.,13 lb.,14 lb.,15 lb.,16 lb.,17 lb.,18 lb.,19 lb.,20 lb.,21 lb.,22 lb.,23 lb.,24 lb.,25 lb.,26 lb.,27 lb.,28 lb.,29 lb.,30 lb.,31 lb.,32 lb.,33 lb.,34 lb.,35 lb.,36 lb.,37 lb.,38 lb.,39 lb.,40 lb.,41 lb.,42 lb.,43 lb.,44 lb.,45 lb.,46 lb.,47 lb.,48 lb.,49 lb.,50 lb.,51 lb.,52 lb.,53 lb.,54 lb.,55 lb.
"Sports, Fitness & Outdoors -> Camping & Hiking",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Cycling & Bicycles",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Exercise & Fitness",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Fishing & Wildlife",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Game Room",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Golf",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Hunting",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Optics / Binoculars",SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sports, Fitness & Outdoors -> Outdoor Sports",SC&VAS,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,2.897708333333333,3.259921875,3.622135416666666,3.9843489583333334,4.346562499999999,4.708776041666666,5.070989583333333,5.4332031249999995,5.795416666666666,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Scooters, Skateboards & Skates -> Not Powered",SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sports, Fitness & Outdoors -> Scooters, Skateboards & Skates -> Powered",SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
"Sports, Fitness & Outdoors -> Shooting",SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572395833333333,3.572395833333333,3.6317378472222224,3.6910798611111115,3.7504218750000002,3.8534226562500002,3.9564234375,4.059424218749999,4.162424999999999,4.265425781249999,4.355551464843749,4.4456771484374995,4.53580283203125,4.625928515625,4.71605419921875,4.8061798828125,4.89630556640625,4.98643125,5.07655693359375,5.1666826171875,5.1842070556640625,5.201731494140625,5.2192559326171875,5.23678037109375,5.254304809570312,5.271829248046875,5.289353686523437,5.306878125,5.324402563476562,5.341927001953125,5.359451440429687,5.37697587890625,5.394500317382812,5.412024755859375,5.429549194335937,5.4470736328125,5.464598071289062,5.482122509765625,5.499646948242187,5.51717138671875,5.534695825195312,5.552220263671875,5.569744702148437,5.587269140625,5.604793579101562,5.622318017578125,5.639842456054687,5.65736689453125,5.674891333007812,5.692415771484375,6.481015502929687,7.269615234375,8.058214965820312,8.846814697265625,9.635414428710938
"Sports, Fitness & Outdoors -> Firearms",Not Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sports, Fitness & Outdoors -> Amunition",Not Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sports, Fitness & Outdoors -> Tennis & Racquet",SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795416666666666,5.795416666666666,6.114111111111111,6.432805555555555,6.7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sports, Fitness & Outdoors -> Trampolines",SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7515,7.3046625,7.857825,8.410987500000001,8.96415,9.5173125,10.0013296875,10.485346875000001,10.9693640625,11.45338125,11.9373984375,12.421415625000002,12.9054328125,13.38945,13.873467187500001,14.357484374999999,14.375230171900402,14.392983579789068,14.410745141522401,14.428515460216087,14.446295208509026,14.464085139679035,14.481886101072943,14.499699050454598,14.517525076066185,14.535365421463293,14.553221516555137,14.57109501680857,14.588987853335768,14.606902297705108,14.624841046993703,14.642807337174428,14.660805096974878,14.678839160878649,14.696915570825864,14.715042014971022,14.733228485692965,14.751488302954616,14.769839776892878,14.788309057286252,14.806935356206267,14.825781390301419,14.84495686839109,14.864681102421535,14.88550205533361,17.18091796875,21.416068359375,25.651218749999998,29.886369140625,34.12151953125,38.356669921874996
Toys,,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,7.055314828125001,7.57595371875,8.096592609375,8.617231499999999,9.137870390625,9.593429419921874,10.048988449218749,10.504547478515624,10.960106507812498,11.415665537109373,11.871224566406248,12.326783595703125,12.782342625,13.237901654296875,13.693460683593749,13.705238392089843,13.717023376373533,13.728816155430062,13.740617305856889,13.752427470721027,13.764247370186869,13.776077814356908,13.787919718902426,13.799774124244623,13.81164221930019,13.823525371160011,13.835425162573749,13.847343439841115,13.85928237478105,13.871244546055628,13.883233047587067,13.895251635673784,13.907304932658487,13.919398715411328,13.93154033486973,13.943739345232853,13.956008482516491,13.968365254368722,13.980834664844243,13.993454208576358,14.006283856376903,14.019428515977847,14.03309790677378,14.047816039175082,16.350888354492188,17.0152452722168,17.67960218994141,18.343959107666016,19.008316025390627,19.672672943115238
Toys -> Action Figures,SC&VAS,0.0,0.0,0.0,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Baby Toys,SC&VAS,0.0,0.0,0.0,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Toys -> Boardgames, Puzzles & Building Blocks",SC&VAS,0.0,0.0,0.0,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Dolls,SC&VAS,0.0,0.0,0.0,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Instruments -> Not Powered,SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,7.055314828125001,7.57595371875,8.096592609375,8.617231499999999,9.137870390625,9.593429419921874,10.048988449218749,10.504547478515624,10.960106507812498,11.415665537109373,11.871224566406248,12.326783595703125,12.782342625,13.237901654296875,13.693460683593749,13.705238392089843,13.717023376373533,13.728816155430062,13.740617305856889,13.752427470721027,13.764247370186869,13.776077814356908,13.787919718902426,13.799774124244623,13.81164221930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Instruments -> Powered,SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,7.055314828125001,7.57595371875,8.096592609375,8.617231499999999,9.137870390625,9.593429419921874,10.048988449218749,10.504547478515624,10.960106507812498,11.415665537109373,11.871224566406248,12.326783595703125,12.782342625,13.237901654296875,13.693460683593749,13.705238392089843,13.717023376373533,13.728816155430062,13.740617305856889,13.752427470721027,13.764247370186869,13.776077814356908,13.787919718902426,13.799774124244623,13.81164221930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Learning & Education -> Not Powered,SC&VAS,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,7.055314828125001,7.57595371875,8.096592609375,8.617231499999999,9.137870390625,9.593429419921874,10.048988449218749,10.504547478515624,10.960106507812498,11.415665537109373,11.871224566406248,12.326783595703125,12.782342625,13.237901654296875,13.693460683593749,13.705238392089843,13.717023376373533,13.728816155430062,13.740617305856889,13.752427470721027,13.764247370186869,13.776077814356908,13.787919718902426,13.799774124244623,13.81164221930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Learning & Education -> Powered,SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,7.055314828125001,7.57595371875,8.096592609375,8.617231499999999,9.137870390625,9.593429419921874,10.048988449218749,10.504547478515624,10.960106507812498,11.415665537109373,11.871224566406248,12.326783595703125,12.782342625,13.237901654296875,13.693460683593749,13.705238392089843,13.717023376373533,13.728816155430062,13.740617305856889,13.752427470721027,13.764247370186869,13.776077814356908,13.787919718902426,13.799774124244623,13.81164221930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys -> Pretend & Dress-Up,SC&VAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174031250000002,3.169578515625,3.52175390625,3.873929296875,4.2261046874999995,4.578280078125,4.93045546875,5.282630859375001,5.6348062500000005,5.6348062500000005,5.6348062500000005,5.934762812500001,6.234719375000001,6.5346759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
